#pse,Numero camion,#pse,Hora de llegada,Hora de entrada a descarga,#pse,Tiempo de descarga,Hora de salida del camion,Tiempo de espera
0.0007,0,0.0109,23:20,23:20,0.1628,30,23:50,00:00
,,0.4425,23:55,23:55,0.6375,40,00:35,00:00
,,0.5616,00:35,00:35,0.4246,35,01:10,00:00
,,0.3683,01:10,01:10,0.5242,35,01:45,00:00
,,0.8624,02:00,02:00,0.9363,55,02:55,00:00
,,0.0441,02:25,02:55,0.6609,40,03:35,00:30
,,0.9132,03:15,04:05,0.698,40,04:45,00:50
,,0.4698,03:50,04:45,0.0476,20,05:05,00:55
,,0.714,04:35,05:05,0.7097,40,05:45,00:30
,,0.6456,05:15,05:45,0.6843,40,06:25,00:30
,,0.2648,05:50,06:25,0.9714,60,07:25,00:35
,,0.5714,06:30,07:25,0.571,35,08:00,00:55
,,0.5656,07:10,08:00,0.4832,35,08:35,00:50
****,****,0.2472,07:45,****,****,****,****,****
Costo Total,$6071.875
,
#pse,Numero camion,#pse,Hora de llegada,Hora de entrada a descarga,#pse,Tiempo de descarga,Hora de salida del camion,Tiempo de espera
0.7078,1,N/A,23:00,23:00,0.6163,40,23:40,00:00
,,0.2449,23:35,23:40,0.673,40,00:20,00:05
,,0.0945,00:00,00:20,0.4171,35,00:55,00:20
,,0.2566,00:35,00:55,0.8488,50,01:45,00:20
,,0.7312,01:20,01:45,0.9679,60,02:45,00:25
,,0.5183,02:00,02:45,0.7745,45,03:30,00:45
,,0.6179,02:40,04:00,0.2687,30,04:30,01:20
,,0.03,03:05,04:30,0.4503,35,05:05,01:25
,,0.7546,03:50,05:05,0.3195,30,05:35,01:15
,,0.7917,04:35,05:35,0.8761,50,06:25,01:00
,,0.1414,05:05,06:25,0.1202,25,06:50,01:20
,,0.8035,05:50,06:50,0.0519,25,07:15,01:00
,,0.7781,06:35,07:15,0.671,40,07:55,00:40
,,0.0652,07:00,07:55,0.9777,60,08:55,00:55
****,****,0.6648,07:40,****,****,****,****,****
Costo Total,$6801.042
,
#pse,Numero camion,#pse,Hora de llegada,Hora de entrada a descarga,#pse,Tiempo de descarga,Hora de salida del camion,Tiempo de espera
0.9718,3,N/A,23:00,23:00,0.5769,35,23:35,00:00
,,N/A,23:00,23:35,0.6534,40,00:15,00:35
,,N/A,23:00,00:15,0.8015,45,01:00,01:15
,,0.0226,23:25,01:00,0.3386,30,01:30,01:35
,,0.0792,23:50,01:30,0.1882,30,02:00,01:40
,,0.8234,00:40,02:00,0.3503,35,02:35,01:20
,,0.255,01:15,02:35,0.825,50,03:25,01:20
,,0.3741,01:50,03:30,0.6121,40,04:10,01:40
,,0.1808,02:20,04:10,0.7117,40,04:50,01:50
,,0.6749,03:05,04:50,0.1238,25,05:15,01:45
,,0.8566,03:55,05:15,0.8484,50,06:05,01:20
,,0.7257,04:40,06:05,0.8855,50,06:55,01:25
,,0.2823,05:15,06:55,0.2351,30,07:25,01:40
,,0.5265,05:55,07:25,0.8972,50,08:15,01:30
,,0.4581,06:30,08:15,0.8718,50,09:05,01:45
,,0.0773,06:55,09:05,0.1589,30,09:35,02:10
,,0.3839,07:30,09:35,0.7585,45,10:20,02:05
****,****,0.3781,08:05,****,****,****,****,****
Costo Total,$6677.083
,
#pse,Numero camion,#pse,Hora de llegada,Hora de entrada a descarga,#pse,Tiempo de descarga,Hora de salida del camion,Tiempo de espera
0.6707,1,N/A,23:00,23:00,0.0597,25,23:25,00:00
,,0.8953,23:50,23:50,0.4288,35,00:25,00:00
,,0.4324,00:25,00:25,0.4855,35,01:00,00:00
,,0.282,01:00,01:00,0.2296,30,01:30,00:00
,,0.4441,01:35,01:35,0.6613,40,02:15,00:00
,,0.9187,02:25,02:25,0.7804,45,03:10,00:00
,,0.7058,03:10,03:30,0.587,35,04:05,00:20
,,0.8054,03:55,04:05,0.0812,25,04:30,00:10
,,0.2175,04:25,04:30,0.2628,30,05:00,00:05
,,0.9421,05:20,05:20,0.132,25,05:45,00:00
,,0.9792,06:20,06:20,0.6886,40,07:00,00:00
,,0.3289,06:55,07:00,0.9327,55,07:55,00:05
****,****,0.991,07:55,****,****,****,****,****
Costo Total,$5171.875
,
#pse,Numero camion,#pse,Hora de llegada,Hora de entrada a descarga,#pse,Tiempo de descarga,Hora de salida del camion,Tiempo de espera
0.8644,2,N/A,23:00,23:00,0.9656,60,00:00,00:00
,,N/A,23:00,00:00,0.4835,35,00:35,01:00
,,0.2527,23:35,00:35,0.7902,45,01:20,01:00
,,0.8523,00:25,01:20,0.7843,45,02:05,00:55
,,0.7644,01:10,02:05,0.4659,35,02:40,00:55
,,0.989,02:10,02:40,0.8351,50,03:30,00:30
,,0.5261,02:50,04:00,0.8917,50,04:50,01:10
,,0.3757,03:25,04:50,0.6359,40,05:30,01:25
,,0.5378,04:05,05:30,0.0675,25,05:55,01:25
,,0.0125,04:25,05:55,0.1866,30,06:25,01:30
,,0.7996,05:10,06:25,0.9933,60,07:25,01:15
,,0.8992,06:00,07:25,0.4874,35,08:00,01:25
,,0.3113,06:35,08:00,0.6691,40,08:40,01:25
,,0.0359,07:00,08:40,0.5382,35,09:15,01:40
,,0.073,07:25,09:15,0.0948,25,09:40,01:50
****,****,0.4226,08:00,****,****,****,****,****
Costo Total,$7918.75
,
#pse,Numero camion,#pse,Hora de llegada,Hora de entrada a descarga,#pse,Tiempo de descarga,Hora de salida del camion,Tiempo de espera
0.339,0,0.0847,23:25,23:25,0.2706,30,23:55,00:00
,,0.0593,23:50,23:55,0.8898,50,00:45,00:05
,,0.3464,00:25,00:45,0.1964,30,01:15,00:20
,,0.946,01:20,01:20,0.1906,30,01:50,00:00
,,0.8582,02:10,02:10,0.8722,50,03:00,00:00
,,0.0828,02:35,03:30,0.2413,30,04:00,00:55
,,0.6199,03:15,04:00,0.298,30,04:30,00:45
,,0.4695,03:50,04:30,0.0421,20,04:50,00:40
,,0.6316,04:30,04:50,0.4738,35,05:25,00:20
,,0.1062,05:00,05:25,0.5929,35,06:00,00:25
,,0.8933,05:50,06:00,0.3995,35,06:35,00:10
,,0.9929,06:50,06:50,0.8937,50,07:40,00:00
,,0.405,07:25,07:40,0.0753,25,08:05,00:15
****,****,0.1296,07:55,****,****,****,****,****
Costo Total,$5598.958
,
#pse,Numero camion,#pse,Hora de llegada,Hora de entrada a descarga,#pse,Tiempo de descarga,Hora de salida del camion,Tiempo de espera
0.9445,3,N/A,23:00,23:00,0.1667,30,23:30,00:00
,,N/A,23:00,23:30,0.5011,35,00:05,00:30
,,N/A,23:00,00:05,0.5164,35,00:40,01:05
,,0.7452,23:45,00:40,0.1785,30,01:10,00:55
,,0.6769,00:30,01:10,0.1531,30,01:40,00:40
,,0.296,01:05,01:40,0.4402,35,02:15,00:35
,,0.6027,01:45,02:15,0.0398,20,02:35,00:30
,,0.5968,02:25,02:35,0.9519,55,03:30,00:10
,,0.2784,03:00,04:00,0.1765,30,04:30,01:00
,,0.6476,03:40,04:30,0.7136,40,05:10,00:50
,,0.7042,04:25,05:10,0.5632,35,05:45,00:45
,,0.4484,05:00,05:45,0.7253,45,06:30,00:45
,,0.88,05:50,06:30,0.2,30,07:00,00:40
,,0.9991,06:50,07:00,0.9871,60,08:00,00:10
****,****,0.8058,07:35,****,****,****,****,****
Costo Total,$6014.583
,
#pse,Numero camion,#pse,Hora de llegada,Hora de entrada a descarga,#pse,Tiempo de descarga,Hora de salida del camion,Tiempo de espera
0.0867,0,0.2999,23:35,23:35,0.4988,35,00:10,00:00
,,0.4816,00:15,00:15,0.2234,30,00:45,00:00
,,0.3507,00:50,00:50,0.2605,30,01:20,00:00
,,0.9073,01:40,01:40,0.6101,40,02:20,00:00
,,0.1515,02:10,02:20,0.2722,30,02:50,00:10
,,0.0831,02:35,02:50,0.2468,30,03:20,00:15
,,0.7023,03:20,03:30,0.5339,35,04:05,00:10
,,0.0089,03:40,04:05,0.1335,25,04:30,00:25
,,0.0031,04:00,04:30,0.0457,20,04:50,00:30
,,0.6847,04:45,04:50,0.2703,30,05:20,00:05
,,0.0538,05:10,05:20,0.8074,45,06:05,00:10
,,0.1105,05:40,06:05,0.657,40,06:45,00:25
,,0.8546,06:30,06:45,0.8191,45,07:30,00:15
,,0.2863,07:05,07:30,0.2937,30,08:00,00:25
****,****,0.4054,07:40,****,****,****,****,****
Costo Total,$5439.583
,
#pse,Numero camion,#pse,Hora de llegada,Hora de entrada a descarga,#pse,Tiempo de descarga,Hora de salida del camion,Tiempo de espera
0.0808,0,0.212,23:30,23:30,0.1804,30,00:00,00:00
,,0.7062,00:15,00:15,0.5925,35,00:50,00:00
,,0.8878,01:05,01:05,0.3171,30,01:35,00:00
,,0.757,01:50,01:50,0.3542,35,02:25,00:00
,,0.3136,02:25,02:25,0.7039,40,03:05,00:00
,,0.5577,03:05,03:30,0.366,35,04:05,00:25
,,0.4894,03:45,04:05,0.3406,30,04:35,00:20
,,0.1085,04:15,04:35,0.6277,40,05:15,00:20
,,0.4152,04:50,05:15,0.2273,30,05:45,00:25
,,0.4093,05:25,05:45,0.1394,25,06:10,00:20
,,0.0909,05:50,06:10,0.364,35,06:45,00:20
,,0.4601,06:25,06:45,0.9011,55,07:40,00:20
,,0.5167,07:05,07:40,0.7507,45,08:25,00:35
****,****,0.2609,07:40,****,****,****,****,****
Costo Total,$5719.792
,
#pse,Numero camion,#pse,Hora de llegada,Hora de entrada a descarga,#pse,Tiempo de descarga,Hora de salida del camion,Tiempo de espera
0.9128,3,N/A,23:00,23:00,0.6925,40,23:40,00:00
,,N/A,23:00,23:40,0.3875,35,00:15,00:40
,,N/A,23:00,00:15,0.8116,45,01:00,01:15
,,0.1746,23:30,01:00,0.6183,40,01:40,01:30
,,0.2742,00:05,01:40,0.1124,25,02:05,01:35
,,0.6863,00:50,02:05,0.2941,30,02:35,01:15
,,0.4109,01:25,02:35,0.1632,30,03:05,01:10
,,0.448,02:00,03:30,0.7198,40,04:10,01:30
,,0.7976,02:45,04:10,0.964,60,05:10,01:25
,,0.4597,03:20,05:10,0.8956,50,06:00,01:50
,,0.4343,03:55,06:00,0.5148,35,06:35,02:05
,,0.7214,04:40,06:35,0.8214,50,07:25,01:55
,,0.321,05:15,07:25,0.8156,45,08:10,02:10
,,0.2332,05:50,08:10,0.4972,35,08:45,02:20
,,0.4578,06:25,08:45,0.8663,50,09:35,02:20
,,0.9949,07:25,09:35,0.923,55,10:30,02:10
****,****,0.8445,08:15,****,****,****,****,****
Costo Total,$6804.167
,
